index,count,pval,context
TSS1500,141/1135,0.10574683239564754,relativeGene
Body,380/1135,2.8504338611681e-07,relativeGene
5'UTR,72/1135,0.0033249672347719535,relativeGene
TSS200,51/1135,0.9999999977507446,relativeGene
1stExon,24/1135,0.45397560259059233,relativeGene
3'UTR,30/1135,0.7457417428166817,relativeGene
Unclassified_Cell_type_specific,108/1135,1.0,regulatoryFeature
Promoter_Associated,69/1135,1.0,regulatoryFeature
Unclassified,70/1135,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/1135,0.9999999997664044,regulatoryFeature
Gene_Associated_Cell_type_specific,2/1135,0.9999739682521647,regulatoryFeature
Gene_Associated,3/1135,0.991705521725609,regulatoryFeature
N_Shore,170/1135,0.9999985431613281,relativeIsland
S_Shelf,46/1135,0.9999967720267323,relativeIsland
S_Shore,135/1135,0.9999458808948982,relativeIsland
Island,168/1135,1.0,relativeIsland
N_Shelf,43/1135,0.9999999979116975,relativeIsland
True,161/1135,0.03250559477015505,DHS
False,974/1135,0.9733217752414528,DHS
True,441/1135,2.1240711025397266e-42,Enhancer
False,694/1135,1.0,Enhancer
