index,count,pval,context
Body,118/394,0.08358039740342854,relativeGene
TSS1500,49/394,0.24000114760659777,relativeGene
3'UTR,15/394,0.18768764730068022,relativeGene
TSS200,14/394,0.9999929208045278,relativeGene
1stExon,16/394,0.007753647401728266,relativeGene
5'UTR,32/394,0.0012731028040127012,relativeGene
Unclassified_Cell_type_specific,48/394,0.999999543829611,regulatoryFeature
Gene_Associated_Cell_type_specific,3/394,0.8335870998219409,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/394,0.9996597077953769,regulatoryFeature
Unclassified,27/394,0.9999999999498265,regulatoryFeature
Promoter_Associated,32/394,1.0,regulatoryFeature
NonGene_Associated,1/394,0.9557341148514024,regulatoryFeature
Island,79/394,1.0,relativeIsland
S_Shore,46/394,0.9927705038199335,relativeIsland
S_Shelf,20/394,0.9641008873845878,relativeIsland
N_Shelf,20/394,0.9913615853372537,relativeIsland
N_Shore,54/394,0.999745119093566,relativeIsland
True,48/394,0.5553701985127438,DHS
False,346/394,0.5057890037620667,DHS
True,93/394,0.1227819819804241,Enhancer
False,301/394,0.8999724681208935,Enhancer
