index,count,pval,context
TSS1500,18/219,0.9395293102130305,relativeGene
Body,89/219,5.528850403314698e-06,relativeGene
3'UTR,6/219,0.6243727466936425,relativeGene
5'UTR,9/219,0.6669404371875634,relativeGene
TSS200,11/219,0.9899932035029088,relativeGene
1stExon,3/219,0.8247296013153436,relativeGene
Unclassified,21/219,0.9998053251996282,regulatoryFeature
Promoter_Associated,8/219,1.0,regulatoryFeature
Unclassified_Cell_type_specific,14/219,0.9999999998567854,regulatoryFeature
Gene_Associated,1/219,0.810947787893242,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/219,0.898236787638647,regulatoryFeature
NonGene_Associated,1/219,0.8230610130915692,regulatoryFeature
NonGene_Associated_Cell_type_specific,2/219,0.03309157802955443,regulatoryFeature
Gene_Associated_Cell_type_specific,1/219,0.9214308074596518,regulatoryFeature
S_Shelf,13/219,0.8019377401369583,relativeIsland
N_Shore,44/219,0.5597210089215624,relativeIsland
N_Shelf,16/219,0.6885364146157933,relativeIsland
S_Shore,19/219,0.9993995561799407,relativeIsland
Island,29/219,1.0,relativeIsland
True,36/219,0.04386045209297004,DHS
False,183/219,0.971075166751365,DHS
True,56/219,0.06355104517963779,Enhancer
False,163/219,0.9538890396300468,Enhancer
