index,count,pval,context
Body,126/337,1.2061436521875589e-05,relativeGene
TSS1500,49/337,0.03529037935587456,relativeGene
TSS200,20/337,0.9844774769644786,relativeGene
3'UTR,14/337,0.12492256268700858,relativeGene
5'UTR,23/337,0.035963434125787695,relativeGene
1stExon,6/337,0.6838982014940631,relativeGene
Unclassified_Cell_type_specific,36/337,0.9999999530741548,regulatoryFeature
Promoter_Associated,16/337,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/337,0.9938334594279911,regulatoryFeature
Gene_Associated_Cell_type_specific,2/337,0.9015180903261514,regulatoryFeature
Unclassified,22/337,0.999999999706414,regulatoryFeature
Gene_Associated,1/337,0.9230149207630058,regulatoryFeature
S_Shelf,16/337,0.9739024001363858,relativeIsland
N_Shore,36/337,0.9999992135360959,relativeIsland
Island,49/337,1.0,relativeIsland
S_Shore,31/337,0.9998797858635479,relativeIsland
N_Shelf,20/337,0.9404709464060378,relativeIsland
True,42/337,0.49234671886276893,DHS
False,295/337,0.5731224114745279,DHS
True,104/337,1.678018971618696e-05,Enhancer
False,233/337,0.9999902338145219,Enhancer
