index,count,pval,context
Body,60/168,0.006504376699113733,relativeGene
TSS1500,34/168,0.0004683998218255667,relativeGene
TSS200,17/168,0.34062799862177323,relativeGene
5'UTR,19/168,0.00025172446795917964,relativeGene
3'UTR,8/168,0.12346876301704589,relativeGene
1stExon,5/168,0.258488034534565,relativeGene
Unclassified_Cell_type_specific,22/168,0.9982701303451776,regulatoryFeature
Promoter_Associated,23/168,1.0,regulatoryFeature
Gene_Associated,1/168,0.7213027960572005,regulatoryFeature
Unclassified,16/168,0.9991965721603638,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/168,0.9847123077936717,regulatoryFeature
NonGene_Associated,1/168,0.7351043406120685,regulatoryFeature
Island,53/168,0.9999972975529672,relativeIsland
N_Shore,23/168,0.9899091732498989,relativeIsland
S_Shore,18/168,0.9785593976890976,relativeIsland
N_Shelf,16/168,0.2748031862439846,relativeIsland
S_Shelf,9/168,0.8614611718281563,relativeIsland
True,30/168,0.02339796390379279,DHS
False,138/168,0.9860697130096666,DHS
True,13/168,0.9999993190887628,Enhancer
False,155/168,2.260378859752697e-06,Enhancer
