index,count,pval,context
5'UTR,17/125,5.4633436576203706e-05,relativeGene
1stExon,4/125,0.2510511577429701,relativeGene
TSS1500,29/125,0.00010613229959746934,relativeGene
Body,33/125,0.5668790837304463,relativeGene
TSS200,14/125,0.23222797090156408,relativeGene
3'UTR,10/125,0.003951440711834821,relativeGene
Unclassified,10/125,0.9995045199853786,regulatoryFeature
Promoter_Associated,11/125,1.0,regulatoryFeature
Unclassified_Cell_type_specific,14/125,0.9991761006553793,regulatoryFeature
NonGene_Associated,1/125,0.6277842724353501,regulatoryFeature
N_Shore,23/125,0.7357661366847954,relativeIsland
Island,31/125,0.9999999851911101,relativeIsland
S_Shelf,10/125,0.4135517746793043,relativeIsland
N_Shelf,12/125,0.3024207366033744,relativeIsland
S_Shore,19/125,0.6218567730008543,relativeIsland
True,12/125,0.8571036375965841,DHS
False,113/125,0.21898574933170986,DHS
True,20/125,0.9376076253440094,Enhancer
False,105/125,0.09674641920796913,Enhancer
