index,count,pval,context
Body,15/46,0.2276866615092075,relativeGene
5'UTR,4/46,0.1554475099098682,relativeGene
3'UTR,3/46,0.15250732684398124,relativeGene
TSS1500,7/46,0.25271480967399235,relativeGene
TSS200,6/46,0.22910201041408454,relativeGene
Unclassified_Cell_type_specific,5/46,0.9814040444430094,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/46,0.00021633976477629282,regulatoryFeature
Unclassified,2/46,0.998740982635614,regulatoryFeature
Promoter_Associated,2/46,0.9999999999999842,regulatoryFeature
Island,19/46,0.8712156260434598,relativeIsland
N_Shore,7/46,0.8527337921753997,relativeIsland
N_Shelf,4/46,0.5104388059991866,relativeIsland
S_Shore,7/46,0.6121066312927381,relativeIsland
S_Shelf,2/46,0.8534517765285764,relativeIsland
True,10/46,0.050493277916483156,DHS
False,36/46,0.9783687706974127,DHS
True,3/46,0.9983790479043971,Enhancer
False,43/46,0.00700488432228842,Enhancer
