index,count,pval,context
5'UTR,15/228,0.09847560265118649,relativeGene
Body,67/228,0.2015467735322989,relativeGene
3'UTR,9/228,0.22991252382298483,relativeGene
TSS1500,30/228,0.2007153343240338,relativeGene
TSS200,18/228,0.7500868627562332,relativeGene
1stExon,5/228,0.49591351467669237,relativeGene
Promoter_Associated,14/228,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/228,0.9292345848065832,regulatoryFeature
Unclassified_Cell_type_specific,16/228,0.999999999527764,regulatoryFeature
Unclassified,15/228,0.9999998267593085,regulatoryFeature
N_Shore,26/228,0.9998719457685113,relativeIsland
Island,25/228,1.0,relativeIsland
S_Shelf,10/228,0.9697432504124903,relativeIsland
N_Shelf,17/228,0.6597139623613579,relativeIsland
S_Shore,20/228,0.999431145931639,relativeIsland
True,17/228,0.9933807126106863,DHS
False,211/228,0.012391395772869157,DHS
True,57/228,0.0874551251172927,Enhancer
False,171/228,0.9347867634163296,Enhancer
