index,count,pval,context
5'UTR,21/192,0.00019631915284586439,relativeGene
Body,54/192,0.35679077287786737,relativeGene
TSS200,8/192,0.9965953257944385,relativeGene
3'UTR,4/192,0.8178965835197022,relativeGene
TSS1500,14/192,0.9726426753144825,relativeGene
1stExon,6/192,0.1990686797247265,relativeGene
Promoter_Associated,7/192,1.0,regulatoryFeature
Unclassified_Cell_type_specific,19/192,0.9999942357403331,regulatoryFeature
Unclassified,6/192,0.9999999999601056,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/192,0.8244094341121208,regulatoryFeature
S_Shelf,10/192,0.8915708852481572,relativeIsland
N_Shelf,7/192,0.9954862691209629,relativeIsland
Island,38/192,1.0,relativeIsland
N_Shore,17/192,0.9999952141205256,relativeIsland
S_Shore,17/192,0.9984787411420171,relativeIsland
True,31/192,0.07008658990265736,DHS
False,161/192,0.953355712434923,DHS
True,52/192,0.02817214375111591,Enhancer
False,140/192,0.9810093022084871,Enhancer
