index,count,pval,context
Body,50/106,5.288172899000163e-06,relativeGene
5'UTR,9/106,0.05248265426987971,relativeGene
TSS1500,8/106,0.917844909932402,relativeGene
3'UTR,5/106,0.2018382068206474,relativeGene
TSS200,1/106,0.9999537050922881,relativeGene
Promoter_Associated,7/106,1.0,regulatoryFeature
Unclassified,5/106,0.9999888992117925,regulatoryFeature
Unclassified_Cell_type_specific,4/106,0.9999999718694337,regulatoryFeature
S_Shore,18/106,0.4201185674979133,relativeIsland
S_Shelf,6/106,0.7836497784852815,relativeIsland
Island,16/106,0.9999999999999175,relativeIsland
N_Shore,20/106,0.6817317756307251,relativeIsland
N_Shelf,4/106,0.97460508082032,relativeIsland
True,5/106,0.9976955535505272,DHS
False,101/106,0.0072287103459885045,DHS
True,26/106,0.22351362078871337,Enhancer
False,80/106,0.8388533894396887,Enhancer
