index,count,pval,context
3'UTR,6/90,0.04961356232209679,relativeGene
Body,22/90,0.724558667209221,relativeGene
TSS1500,12/90,0.3062775129417583,relativeGene
5'UTR,4/90,0.588722784015707,relativeGene
TSS200,14/90,0.02984109024905857,relativeGene
Promoter_Associated,9/90,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/90,0.7707415408980671,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/90,0.4077894942813029,regulatoryFeature
Unclassified,1/90,0.9999999807431716,regulatoryFeature
Gene_Associated_Cell_type_specific,1/90,0.6483040596732821,regulatoryFeature
S_Shore,9/90,0.9600253697679288,relativeIsland
S_Shelf,9/90,0.19980056945282043,relativeIsland
Island,18/90,0.9999999951944393,relativeIsland
N_Shore,14/90,0.8982817855414093,relativeIsland
N_Shelf,9/90,0.2961732236403632,relativeIsland
True,11/90,0.5588637570730124,DHS
False,79/90,0.5685016019756032,DHS
True,13/90,0.9581346406119386,Enhancer
False,77/90,0.07413223125871596,Enhancer
