index,count,pval,context
3'UTR,12/280,0.12550803868126673,relativeGene
5'UTR,19/280,0.05504589339340303,relativeGene
Body,120/280,4.2258174054587996e-09,relativeGene
TSS1500,22/280,0.9741034014576105,relativeGene
TSS200,8/280,0.9999893202071776,relativeGene
1stExon,1/280,0.9968549476217454,relativeGene
Unclassified_Cell_type_specific,11/280,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/280,0.9743721393914576,regulatoryFeature
Promoter_Associated,9/280,1.0,regulatoryFeature
Unclassified,7/280,0.9999999999999999,regulatoryFeature
Gene_Associated,3/280,0.35598492537525356,regulatoryFeature
Gene_Associated_Cell_type_specific,1/280,0.961338198445807,regulatoryFeature
S_Shore,25/280,0.999771338157278,relativeIsland
Island,18/280,1.0,relativeIsland
N_Shelf,20/280,0.7381260571109265,relativeIsland
N_Shore,34/280,0.9998838057010152,relativeIsland
S_Shelf,16/280,0.8619944865795999,relativeIsland
True,24/280,0.9812758305540027,DHS
False,256/280,0.03010984662030305,DHS
True,122/280,2.552450157868588e-17,Enhancer
False,158/280,1.0,Enhancer
