index,count,pval,context
Body,106/266,2.2549733649730583e-06,relativeGene
5'UTR,15/266,0.23172652391924833,relativeGene
TSS200,18/266,0.9198188810597571,relativeGene
TSS1500,53/266,2.432022588279791e-05,relativeGene
3'UTR,7/266,0.6668832074183897,relativeGene
1stExon,6/266,0.45736260979522053,relativeGene
Unclassified_Cell_type_specific,31/266,0.9999914556156156,regulatoryFeature
Promoter_Associated,14/266,1.0,regulatoryFeature
Unclassified,9/266,0.9999999999999485,regulatoryFeature
Gene_Associated,1/266,0.8678078678897687,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/266,0.9999426509366044,regulatoryFeature
S_Shelf,13/266,0.9500158475003505,relativeIsland
N_Shore,38/266,0.9955736265410534,relativeIsland
Island,64/266,1.0,relativeIsland
N_Shelf,9/266,0.9993953604444105,relativeIsland
S_Shore,19/266,0.9999942453416217,relativeIsland
True,42/266,0.055182783623121956,DHS
False,224/266,0.9616617689094497,DHS
True,70/266,0.023968076534536288,Enhancer
False,196/266,0.983018963585089,Enhancer
