index,count,pval,context
5'UTR,51/824,0.017666308927208333,relativeGene
Body,279/824,3.6346766200348004e-06,relativeGene
3'UTR,13/824,0.9956446998882277,relativeGene
TSS1500,101/824,0.18236924902004484,relativeGene
TSS200,33/824,0.9999999907814282,relativeGene
1stExon,28/824,0.006879779661352877,relativeGene
Unclassified_Cell_type_specific,81/824,1.0,regulatoryFeature
Promoter_Associated,38/824,1.0,regulatoryFeature
Unclassified,45/824,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/824,0.9999998984457742,regulatoryFeature
Gene_Associated_Cell_type_specific,2/824,0.9992689539059871,regulatoryFeature
Gene_Associated,2/824,0.9862716993639055,regulatoryFeature
N_Shelf,27/824,0.9999999945838703,relativeIsland
S_Shelf,38/824,0.9991269119213451,relativeIsland
N_Shore,134/824,0.9987020218010683,relativeIsland
S_Shore,104/824,0.9964680552312324,relativeIsland
Island,160/824,1.0,relativeIsland
True,119/824,0.0378281839954867,DHS
False,705/824,0.9697976190356287,DHS
True,259/824,2.5330135740662007e-12,Enhancer
False,565/824,0.9999999999985419,Enhancer
