index,count,pval,context
Body,73/199,0.001320867216416066,relativeGene
1stExon,9/199,0.021652112108814178,relativeGene
TSS1500,22/199,0.559935522488751,relativeGene
5'UTR,18/199,0.004519424518887535,relativeGene
TSS200,20/199,0.333571694858265,relativeGene
3'UTR,12/199,0.015322729759536868,relativeGene
Unclassified_Cell_type_specific,20/199,0.9999945295379613,regulatoryFeature
Promoter_Associated,17/199,1.0,regulatoryFeature
Unclassified,30/199,0.8733457707612906,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/199,0.9993277904525405,regulatoryFeature
Island,38/199,1.0,relativeIsland
N_Shore,24/199,0.9992095088434539,relativeIsland
S_Shore,18/199,0.9982878628643715,relativeIsland
S_Shelf,13/199,0.6824524951273793,relativeIsland
N_Shelf,18/199,0.33423087634096615,relativeIsland
True,23/199,0.6596842455286887,DHS
False,176/199,0.4238139589710425,DHS
True,46/199,0.2656381442592812,Enhancer
False,153/199,0.7869683412827732,Enhancer
