index,count,pval,context
Body,42/98,0.0004080110706581975,relativeGene
5'UTR,6/98,0.28686444591479476,relativeGene
TSS1500,10/98,0.6703571688362013,relativeGene
3'UTR,8/98,0.00839184396618998,relativeGene
1stExon,1/98,0.866835050989804,relativeGene
TSS200,2/98,0.9989500868947172,relativeGene
Gene_Associated_Cell_type_specific,3/98,0.1048057081203599,regulatoryFeature
Unclassified_Cell_type_specific,6/98,0.9999941873218237,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/98,0.9725755223181087,regulatoryFeature
Promoter_Associated,2/98,1.0,regulatoryFeature
Unclassified,3/98,0.9999990124130554,regulatoryFeature
N_Shore,30/98,0.010365011305113131,relativeIsland
S_Shelf,6/98,0.716847869756255,relativeIsland
S_Shore,11/98,0.9253092683266531,relativeIsland
Island,15/98,0.9999999999991014,relativeIsland
N_Shelf,6/98,0.8078272323396284,relativeIsland
True,5/98,0.9950762422636269,DHS
False,93/98,0.01436992299530747,DHS
True,28/98,0.04883593153634136,Enhancer
False,70/98,0.970394651603156,Enhancer
