index,count,pval,context
Body,66/155,1.4547814387639898e-05,relativeGene
5'UTR,18/155,0.00026057143045806066,relativeGene
3'UTR,5/155,0.4795130190677016,relativeGene
TSS1500,13/155,0.896546138080862,relativeGene
1stExon,8/155,0.014587758220637044,relativeGene
TSS200,5/155,0.9986613921907854,relativeGene
Gene_Associated_Cell_type_specific,1/155,0.8347090726392299,regulatoryFeature
Unclassified,7/155,0.9999998821606754,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/155,0.1818425124576063,regulatoryFeature
Unclassified_Cell_type_specific,15/155,0.9999733705284031,regulatoryFeature
NonGene_Associated,1/155,0.7064120019897805,regulatoryFeature
Promoter_Associated,6/155,1.0,regulatoryFeature
S_Shelf,7/155,0.9352532111678122,relativeIsland
Island,34/155,0.99999999999793,relativeIsland
S_Shore,17/155,0.9682567020088868,relativeIsland
N_Shore,28/155,0.7850393628106322,relativeIsland
N_Shelf,9/155,0.8822708153314969,relativeIsland
True,13/155,0.9527725571590919,DHS
False,142/155,0.08077599498492621,DHS
True,48/155,0.0025333820504241378,Enhancer
False,107/155,0.9985721883527788,Enhancer
