index,count,pval,context
Body,119/364,0.00674808325769155,relativeGene
TSS1500,42/364,0.44436392365103466,relativeGene
3'UTR,9/364,0.7435442334790086,relativeGene
1stExon,11/364,0.12791662799476722,relativeGene
5'UTR,30/364,0.0014109314844509633,relativeGene
TSS200,15/364,0.9998868065268702,relativeGene
Unclassified_Cell_type_specific,30/364,0.999999999998134,regulatoryFeature
Promoter_Associated,30/364,1.0,regulatoryFeature
Unclassified,19/364,0.9999999999998723,regulatoryFeature
NonGene_Associated,2/364,0.7813662895447865,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/364,0.9910091174210329,regulatoryFeature
Gene_Associated_Cell_type_specific,1/364,0.9854450806128721,regulatoryFeature
N_Shore,46/364,0.9999543228332128,relativeIsland
S_Shore,34/364,0.9999024599519745,relativeIsland
Island,57/364,1.0,relativeIsland
S_Shelf,10/364,0.9999378181608732,relativeIsland
N_Shelf,12/364,0.999936473041806,relativeIsland
True,62/364,0.005307108398550617,DHS
False,302/364,0.9965392329405249,DHS
True,149/364,8.785731485430932e-18,Enhancer
False,215/364,1.0,Enhancer
