index,count,pval,context
Body,86/251,0.0050676193029681555,relativeGene
5'UTR,32/251,1.7549385343551453e-07,relativeGene
1stExon,14/251,0.0007328405249043779,relativeGene
TSS200,23/251,0.49242118101416277,relativeGene
TSS1500,22/251,0.9113869285586041,relativeGene
3'UTR,3/251,0.9790387301696711,relativeGene
Promoter_Associated,11/251,1.0,regulatoryFeature
Unclassified,7/251,0.9999999999999881,regulatoryFeature
Unclassified_Cell_type_specific,25/251,0.9999996515125371,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/251,0.9945933193582577,regulatoryFeature
Gene_Associated,2/251,0.5676007022601095,regulatoryFeature
Gene_Associated_Cell_type_specific,1/251,0.9458363373975266,regulatoryFeature
Island,106/251,0.9808770061368728,relativeIsland
S_Shore,13/251,0.9999999628537978,relativeIsland
N_Shore,24/251,0.9999986577820289,relativeIsland
S_Shelf,10/251,0.9878760474995635,relativeIsland
N_Shelf,14/251,0.9453305265771431,relativeIsland
True,76/251,4.260466994648562e-14,DHS
False,175/251,0.9999999999999866,DHS
True,92/251,1.1331333224358635e-08,Enhancer
False,159/251,0.9999999948954368,Enhancer
