index,count,pval,context
Body,81/262,0.07330382950375074,relativeGene
TSS1500,21/262,0.9637701460330453,relativeGene
TSS200,25/262,0.40682287469390155,relativeGene
1stExon,16/262,0.00011481238619043183,relativeGene
5'UTR,5/262,0.9928826330189046,relativeGene
3'UTR,2/262,0.9963909686354321,relativeGene
Unclassified,10/262,0.9999999999993658,regulatoryFeature
Unclassified_Cell_type_specific,41/262,0.9937334248454532,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/262,0.9961010992949528,regulatoryFeature
Promoter_Associated,7/262,1.0,regulatoryFeature
NonGene_Associated,2/262,0.6119667129322716,regulatoryFeature
Gene_Associated_Cell_type_specific,1/262,0.9523382359819859,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/262,0.28777070442054087,regulatoryFeature
S_Shelf,9/262,0.9967710974681551,relativeIsland
N_Shore,51/262,0.6577046742949062,relativeIsland
N_Shelf,18/262,0.7860259948693483,relativeIsland
S_Shore,33/262,0.9426636537751254,relativeIsland
Island,68/262,0.9999999999999793,relativeIsland
True,55/262,5.2251379933732185e-05,DHS
False,207/262,0.9999734608523744,DHS
True,73/262,0.005518998361916387,Enhancer
False,189/262,0.9963552275265325,Enhancer
