index,count,pval,context
5'UTR,8/76,0.02201253624434055,relativeGene
1stExon,3/76,0.20192057639325786,relativeGene
TSS1500,14/76,0.04173758364336131,relativeGene
Body,23/76,0.2808607040679363,relativeGene
TSS200,9/76,0.24154249625635812,relativeGene
3'UTR,5/76,0.07309783458031842,relativeGene
Unclassified_Cell_type_specific,8/76,0.9963021238225864,regulatoryFeature
Unclassified,6/76,0.996044908253687,regulatoryFeature
Promoter_Associated,6/76,1.0,regulatoryFeature
Gene_Associated,1/76,0.43887872348807666,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/76,0.7637822996811774,regulatoryFeature
N_Shore,13/76,0.7966880887268843,relativeIsland
S_Shelf,3/76,0.9181174515476287,relativeIsland
Island,29/76,0.9736335833570607,relativeIsland
N_Shelf,3/76,0.9492740816871482,relativeIsland
S_Shore,9/76,0.8721987041945698,relativeIsland
True,20/76,0.0007015155986611337,DHS
False,56/76,0.9997458129452275,DHS
True,12/76,0.902029074619971,Enhancer
False,64/76,0.16072539288169654,Enhancer
