index,count,pval,context
Body,50/122,0.00044438461213676227,relativeGene
TSS1500,18/122,0.13681420639942588,relativeGene
5'UTR,8/122,0.19162827324394888,relativeGene
1stExon,10/122,0.00021170014386731793,relativeGene
3'UTR,1/122,0.9736951995028235,relativeGene
TSS200,3/122,0.9991276420716781,relativeGene
Unclassified,7/122,0.9999804354575933,regulatoryFeature
Unclassified_Cell_type_specific,19/122,0.962185660872737,regulatoryFeature
Promoter_Associated,5/122,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/122,0.7574806489308216,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/122,0.9367950965801308,regulatoryFeature
S_Shore,7/122,0.9998340232494081,relativeIsland
Island,57/122,0.689528290236105,relativeIsland
N_Shore,25/122,0.516676186261091,relativeIsland
N_Shelf,3/122,0.9975045045821469,relativeIsland
S_Shelf,3/122,0.9940133726225612,relativeIsland
True,11/122,0.8983251771549128,DHS
False,111/122,0.16567669956635223,DHS
True,33/122,0.06924933175335246,Enhancer
False,89/122,0.9545324285501081,Enhancer
