index,count,pval,context
3'UTR,13/204,0.007757415733087992,relativeGene
Body,72/204,0.004368983275877996,relativeGene
TSS1500,29/204,0.10760276236107412,relativeGene
TSS200,9/204,0.9956967765531174,relativeGene
1stExon,6/204,0.23783398610579898,relativeGene
5'UTR,15/204,0.04676849381470519,relativeGene
Promoter_Associated_Cell_type_specific,3/204,0.9789587262940388,regulatoryFeature
Unclassified,12/204,0.9999998880215729,regulatoryFeature
Promoter_Associated,17/204,1.0,regulatoryFeature
Unclassified_Cell_type_specific,11/204,0.9999999999768734,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/204,0.23216911790096068,regulatoryFeature
Gene_Associated_Cell_type_specific,1/204,0.9064668354713505,regulatoryFeature
Gene_Associated,2/204,0.4578324863543661,regulatoryFeature
Island,56/204,0.9999999997618659,relativeIsland
N_Shore,32/204,0.9616980613376569,relativeIsland
S_Shore,28/204,0.8270453722134047,relativeIsland
N_Shelf,9/204,0.9853797915393933,relativeIsland
S_Shelf,13/204,0.7157884119203105,relativeIsland
True,20/204,0.887546010714075,DHS
False,184/204,0.16198000121984685,DHS
True,32/204,0.9789555697333003,Enhancer
False,172/204,0.032308336766618075,Enhancer
