index,count,pval,context
TSS1500,5/56,0.7664217304902051,relativeGene
Body,21/56,0.050794571936656596,relativeGene
5'UTR,4/56,0.24965517106621565,relativeGene
1stExon,5/56,0.005643793012211953,relativeGene
3'UTR,3/56,0.2269041174064087,relativeGene
TSS200,3/56,0.8894633976108178,relativeGene
Promoter_Associated,4/56,0.9999999999999943,regulatoryFeature
Unclassified_Cell_type_specific,8/56,0.938319223467117,regulatoryFeature
Unclassified,6/56,0.9509198759309606,regulatoryFeature
Gene_Associated_Cell_type_specific,5/56,0.0004775704667331976,regulatoryFeature
Island,20/56,0.9808043979951828,relativeIsland
S_Shore,6/56,0.8987799938898035,relativeIsland
N_Shore,9/56,0.8298567725547124,relativeIsland
N_Shelf,2/56,0.945729878024944,relativeIsland
S_Shelf,2/56,0.9188538671446163,relativeIsland
True,9/56,0.24789272426063083,DHS
False,47/56,0.8546880598326535,DHS
True,9/56,0.8624354626502817,Enhancer
False,47/56,0.2291370008829042,Enhancer
