index,count,pval,context
TSS1500,7/36,0.10158823390458215,relativeGene
1stExon,2/36,0.16634809940168366,relativeGene
Body,10/36,0.506437342206464,relativeGene
5'UTR,5/36,0.022561227271139513,relativeGene
TSS200,5/36,0.21876649366132117,relativeGene
Promoter_Associated,6/36,0.9999993306371302,regulatoryFeature
Unclassified_Cell_type_specific,7/36,0.6864862128436588,regulatoryFeature
Unclassified,3/36,0.9681004122748675,regulatoryFeature
N_Shore,6/36,0.7679707268655116,relativeIsland
Island,9/36,0.9989308588010793,relativeIsland
S_Shore,10/36,0.04970622118217062,relativeIsland
S_Shelf,4/36,0.2592425448252176,relativeIsland
N_Shelf,1/36,0.950850704740586,relativeIsland
True,2/36,0.9466563511914347,DHS
False,34/36,0.16284121000204962,DHS
True,1/36,0.9998014952865245,Enhancer
False,35/36,0.002107934354304822,Enhancer
