index,count,pval,context
3'UTR,1/114,0.9666069826996401,relativeGene
Body,36/114,0.14382599472831792,relativeGene
TSS1500,13/114,0.5169583688116745,relativeGene
1stExon,5/114,0.08414424808294499,relativeGene
5'UTR,8/114,0.1480504330269504,relativeGene
TSS200,5/114,0.9794919735241034,relativeGene
Unclassified_Cell_type_specific,11/114,0.9997710603356786,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/114,0.9197813761116578,regulatoryFeature
Promoter_Associated,10/114,1.0,regulatoryFeature
Unclassified,4/114,0.9999995225112063,regulatoryFeature
S_Shelf,6/114,0.8377494868946893,relativeIsland
N_Shore,17/114,0.9440373260344349,relativeIsland
S_Shore,14/114,0.8847771066527178,relativeIsland
Island,21/114,0.9999999999952214,relativeIsland
N_Shelf,5/114,0.9563619439847842,relativeIsland
True,14/114,0.5473233073233641,DHS
False,100/114,0.5658356653996864,DHS
True,23/114,0.6303660785474052,Enhancer
False,91/114,0.459781456717946,Enhancer
