index,count,pval,context
Body,120/330,7.784416428839061e-05,relativeGene
3'UTR,7/330,0.8533382911881674,relativeGene
TSS1500,68/330,5.588406891346646e-07,relativeGene
5'UTR,19/330,0.17514230045361578,relativeGene
1stExon,7/330,0.508810684610059,relativeGene
TSS200,18/330,0.9935718970067526,relativeGene
Unclassified_Cell_type_specific,33/330,0.9999999919099813,regulatoryFeature
Promoter_Associated,20/330,1.0,regulatoryFeature
Unclassified,19/330,0.9999999999820931,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/330,0.9999271058712339,regulatoryFeature
S_Shelf,14/330,0.9902752449787904,relativeIsland
N_Shore,51/330,0.9900601727063711,relativeIsland
S_Shore,33/330,0.9992540973779274,relativeIsland
N_Shelf,17/330,0.9835934432228072,relativeIsland
Island,66/330,1.0,relativeIsland
True,47/330,0.16305299940025597,DHS
False,283/330,0.8734061853046958,DHS
True,87/330,0.012677343237222402,Enhancer
False,243/330,0.9909591271659258,Enhancer
