index,count,pval,context
5'UTR,27/260,6.526386128190338e-05,relativeGene
Body,72/260,0.3853312139511108,relativeGene
TSS1500,36/260,0.10743086884365165,relativeGene
3'UTR,9/260,0.35619635284343215,relativeGene
1stExon,5/260,0.6117056812931635,relativeGene
TSS200,14/260,0.9885207881200162,relativeGene
Promoter_Associated,24/260,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/260,0.578418623646539,regulatoryFeature
Unclassified,30/260,0.9981491936973461,regulatoryFeature
Unclassified_Cell_type_specific,30/260,0.9999916859075605,regulatoryFeature
Gene_Associated,1/260,0.8616295782704022,regulatoryFeature
N_Shore,46/260,0.871554223141734,relativeIsland
N_Shelf,12/260,0.9889398832722585,relativeIsland
Island,63/260,0.9999999999999999,relativeIsland
S_Shelf,11/260,0.982339081507096,relativeIsland
S_Shore,31/260,0.9707257461601689,relativeIsland
True,36/260,0.2516484356551289,DHS
False,224/260,0.8028139202602299,DHS
True,69/260,0.020788871305481245,Enhancer
False,191/260,0.9854328907838679,Enhancer
