index,count,pval,context
3'UTR,21/652,0.364869888221165,relativeGene
Body,201/652,0.010829023875211263,relativeGene
TSS1500,72/652,0.570555768848719,relativeGene
TSS200,34/652,0.999888648135171,relativeGene
5'UTR,47/652,0.0014993258039750475,relativeGene
1stExon,26/652,0.0011230445358833747,relativeGene
Unclassified_Cell_type_specific,67/652,0.9999999999999928,regulatoryFeature
Promoter_Associated,24/652,1.0,regulatoryFeature
Unclassified,29/652,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/652,0.9999460321428303,regulatoryFeature
N_Shelf,25/652,0.9999952017205888,relativeIsland
S_Shelf,27/652,0.9995824236264627,relativeIsland
Island,127/652,1.0,relativeIsland
S_Shore,78/652,0.9981283789069315,relativeIsland
N_Shore,81/652,0.9999999578514964,relativeIsland
True,84/652,0.3471389549197708,DHS
False,568/652,0.6952340153931287,DHS
True,196/652,4.520522648271129e-08,Enhancer
False,456/652,0.9999999723694832,Enhancer
