index,count,pval,context
Body,84/269,0.056570985259711805,relativeGene
TSS1500,55/269,7.97720047126615e-06,relativeGene
3'UTR,21/269,5.721512360485761e-05,relativeGene
5'UTR,33/269,2.8090135836725007e-07,relativeGene
TSS200,27/269,0.30185630453310447,relativeGene
1stExon,7/269,0.30945404845912367,relativeGene
Unclassified_Cell_type_specific,40/269,0.9979337645411044,regulatoryFeature
Unclassified,24/269,0.9999896447693414,regulatoryFeature
Gene_Associated_Cell_type_specific,3/269,0.601379327872382,regulatoryFeature
Promoter_Associated,32/269,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/269,0.9667188444858298,regulatoryFeature
Gene_Associated,1/269,0.8707928595953444,regulatoryFeature
N_Shelf,28/269,0.09578737351978528,relativeIsland
Island,50/269,1.0,relativeIsland
S_Shore,43/269,0.5100017842494619,relativeIsland
N_Shore,56/269,0.44287875191926207,relativeIsland
S_Shelf,28/269,0.03283716332740378,relativeIsland
True,58/269,1.476757997725666e-05,DHS
False,211/269,0.9999927285216312,DHS
True,41/269,0.9939180913274457,Enhancer
False,228/269,0.009507194115202873,Enhancer
