index,count,pval,context
TSS1500,7/38,0.12675784276935576,relativeGene
3'UTR,3/38,0.1001388664875415,relativeGene
Body,9/38,0.7216718059821363,relativeGene
1stExon,1/38,0.5423790917807703,relativeGene
TSS200,1/38,0.972056166240489,relativeGene
Unclassified,3/38,0.9763398113801011,regulatoryFeature
Unclassified_Cell_type_specific,1/38,0.9999034807693045,regulatoryFeature
Promoter_Associated,1/38,0.9999999999998559,regulatoryFeature
N_Shore,3/38,0.9899266093834,relativeIsland
S_Shelf,2/38,0.7696321592969217,relativeIsland
N_Shelf,2/38,0.8205105271157609,relativeIsland
S_Shore,2/38,0.988636101170572,relativeIsland
Island,2/38,0.9999999996041906,relativeIsland
True,4/38,0.7047861808778759,DHS
False,34/38,0.4898779561327845,DHS
True,9/38,0.408678979210521,Enhancer
False,29/38,0.7311512862941602,Enhancer
