index,count,pval,context
5'UTR,13/101,0.0006750557438977934,relativeGene
1stExon,5/101,0.055951804341397696,relativeGene
TSS1500,15/101,0.15711388615945224,relativeGene
Body,30/101,0.28263647603858566,relativeGene
TSS200,15/101,0.0363362697802471,relativeGene
3'UTR,8/101,0.009984944286525162,relativeGene
Unclassified_Cell_type_specific,3/101,0.9999999912763109,regulatoryFeature
Unclassified,10/101,0.9912582358216948,regulatoryFeature
Promoter_Associated,16/101,0.9999999999999997,regulatoryFeature
N_Shore,19/101,0.6845182350031656,relativeIsland
S_Shelf,7/101,0.5977226958653521,relativeIsland
Island,32/101,0.9997981396873389,relativeIsland
N_Shelf,6/101,0.8298525854339195,relativeIsland
S_Shore,13/101,0.8332450672781018,relativeIsland
True,17/101,0.11226774882236823,DHS
False,84/101,0.932034311551394,DHS
True,11/101,0.997635839068856,Enhancer
False,90/101,0.005594799179036893,Enhancer
