index,count,pval,context
5'UTR,39/256,4.595800866807945e-11,relativeGene
Body,73/256,0.27984314871938776,relativeGene
TSS1500,26/256,0.730897471441253,relativeGene
3'UTR,12/256,0.0772804475317452,relativeGene
TSS200,8/256,0.9999440465239936,relativeGene
1stExon,9/256,0.0806489979670315,relativeGene
Promoter_Associated,15/256,1.0,regulatoryFeature
Unclassified,27/256,0.9996018596175944,regulatoryFeature
Unclassified_Cell_type_specific,35/256,0.9995490686960569,regulatoryFeature
Gene_Associated_Cell_type_specific,2/256,0.7959127706867157,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/256,0.9999171862202623,regulatoryFeature
N_Shore,44/256,0.9090875765844082,relativeIsland
N_Shelf,18/256,0.7535748155473213,relativeIsland
S_Shore,31/256,0.9632493497104557,relativeIsland
Island,62/256,0.9999999999999997,relativeIsland
S_Shelf,5/256,0.99996208767554,relativeIsland
True,27/256,0.8304785708537404,DHS
False,229/256,0.224416452880478,DHS
True,63/256,0.09727649404428716,Enhancer
False,193/256,0.9257489559351169,Enhancer
