index,count,pval,context
Body,79/277,0.2699369370976005,relativeGene
TSS1500,31/277,0.5310298549772201,relativeGene
3'UTR,9/277,0.42681864419595233,relativeGene
1stExon,11/277,0.028004072242477907,relativeGene
TSS200,21/277,0.8208554442092704,relativeGene
5'UTR,18/277,0.08329165312851863,relativeGene
Unclassified_Cell_type_specific,17/277,0.999999999999729,regulatoryFeature
Unclassified,12/277,0.9999999999982561,regulatoryFeature
Promoter_Associated,21/277,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/277,0.9724656420533854,regulatoryFeature
NonGene_Associated,1/277,0.8881968802498379,regulatoryFeature
Gene_Associated,1/277,0.8784276696148791,regulatoryFeature
Gene_Associated_Cell_type_specific,4/277,0.39705549767200177,regulatoryFeature
N_Shore,36/277,0.9994450558542907,relativeIsland
S_Shore,18/277,0.9999993700970354,relativeIsland
Island,47/277,1.0,relativeIsland
N_Shelf,12/277,0.9948380115488143,relativeIsland
S_Shelf,11/277,0.9910223171997256,relativeIsland
True,36/277,0.392106773187491,DHS
False,241/277,0.6750067217034137,DHS
True,89/277,1.2034883818724726e-05,Enhancer
False,188/277,0.9999934102723557,Enhancer
