index,count,pval,context
Body,492/1478,1.3712672396210848e-08,relativeGene
3'UTR,70/1478,9.44670268969449e-05,relativeGene
TSS1500,183/1478,0.0828042353139008,relativeGene
5'UTR,109/1478,8.524596256376852e-07,relativeGene
TSS200,48/1478,1.0,relativeGene
1stExon,20/1478,0.9800963675944285,relativeGene
Unclassified_Cell_type_specific,120/1478,1.0,regulatoryFeature
Unclassified,77/1478,1.0,regulatoryFeature
Promoter_Associated,74/1478,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,25/1478,0.9999960226291555,regulatoryFeature
NonGene_Associated_Cell_type_specific,3/1478,0.2993082839849008,regulatoryFeature
Gene_Associated_Cell_type_specific,6/1478,0.9994085228070315,regulatoryFeature
N_Shore,236/1478,0.9999920330802313,relativeIsland
N_Shelf,99/1478,0.9758015512934062,relativeIsland
Island,184/1478,1.0,relativeIsland
S_Shore,123/1478,1.0,relativeIsland
S_Shelf,78/1478,0.9988482344140479,relativeIsland
True,142/1478,0.9995465402243016,DHS
False,1336/1478,0.0006128874357453364,DHS
True,563/1478,1.7384919563134512e-50,Enhancer
False,915/1478,1.0,Enhancer
