index,count,pval,context
TSS1500,159/1217,0.023736752436246646,relativeGene
Body,379/1217,0.0003325677418387123,relativeGene
5'UTR,79/1217,0.0011984257777688332,relativeGene
3'UTR,30/1217,0.8571157965798328,relativeGene
TSS200,60/1217,0.999999970553549,relativeGene
1stExon,34/1217,0.0431833037581287,relativeGene
Unclassified_Cell_type_specific,138/1217,1.0,regulatoryFeature
NonGene_Associated,4/1217,0.9864736942537387,regulatoryFeature
Unclassified,73/1217,1.0,regulatoryFeature
Promoter_Associated,101/1217,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,17/1217,0.9999991578469445,regulatoryFeature
Gene_Associated,2/1217,0.9990381927248014,regulatoryFeature
Gene_Associated_Cell_type_specific,3/1217,0.9999181461003344,regulatoryFeature
N_Shore,217/1217,0.9868977782193559,relativeIsland
Island,248/1217,1.0,relativeIsland
S_Shelf,65/1217,0.9962973675109451,relativeIsland
N_Shelf,49/1217,0.9999999940903591,relativeIsland
S_Shore,138/1217,0.999997731297234,relativeIsland
True,171/1217,0.037870940052444166,DHS
False,1046/1217,0.9685606114607982,DHS
True,369/1217,2.455863565052449e-14,Enhancer
False,848/1217,0.9999999999999853,Enhancer
