index,count,pval,context
Body,145/397,1.1908266122721413e-05,relativeGene
1stExon,3/397,0.9877608209533424,relativeGene
TSS1500,50/397,0.2100372649928341,relativeGene
3'UTR,14/397,0.2811768422738273,relativeGene
TSS200,21/397,0.9978019676926088,relativeGene
5'UTR,21/397,0.2686885624561163,relativeGene
Unclassified_Cell_type_specific,33/397,0.9999999999997119,regulatoryFeature
Unclassified,25/397,0.9999999999967972,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/397,0.9987569472986867,regulatoryFeature
Promoter_Associated,25/397,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/397,0.9900854359973528,regulatoryFeature
Island,62/397,1.0,relativeIsland
S_Shelf,25/397,0.7846296881562957,relativeIsland
S_Shore,44/397,0.9975158664984183,relativeIsland
N_Shore,54/397,0.999803909133622,relativeIsland
N_Shelf,15/397,0.9997985001517615,relativeIsland
True,37/397,0.9745205240101786,DHS
False,360/397,0.03701539517940602,DHS
True,90/397,0.2360004504271639,Enhancer
False,307/397,0.7995834604761669,Enhancer
