index,count,pval,context
1stExon,8/118,0.0029750905212424,relativeGene
Body,43/118,0.013051541257246117,relativeGene
TSS200,21/118,0.0018734809171294573,relativeGene
3'UTR,9/118,0.008248116001397946,relativeGene
TSS1500,5/118,0.9978830904056594,relativeGene
5'UTR,12/118,0.0076008062283722255,relativeGene
Unclassified,13/118,0.9854246213560087,regulatoryFeature
Promoter_Associated,11/118,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/118,0.3956885017162945,regulatoryFeature
Unclassified_Cell_type_specific,16/118,0.9903894437987877,regulatoryFeature
Gene_Associated,2/118,0.22498996993073364,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/118,0.9868393175199203,regulatoryFeature
Island,73/118,0.002482740745289836,relativeIsland
N_Shelf,2/118,0.9994195935266308,relativeIsland
S_Shore,10/118,0.9938302868110664,relativeIsland
N_Shore,15/118,0.9885194466929343,relativeIsland
S_Shelf,4/118,0.974029982155157,relativeIsland
True,31/118,2.9728948380338787e-05,DHS
False,87/118,0.9999889117367644,DHS
True,21/118,0.8385570178296682,Enhancer
False,97/118,0.22559335247572979,Enhancer
