index,count,pval,context
Body,48/154,0.12493507185664002,relativeGene
1stExon,10/154,0.0013155380749944614,relativeGene
TSS1500,25/154,0.03708908584565091,relativeGene
3'UTR,4/154,0.6655431749830438,relativeGene
TSS200,20/154,0.06077031161567904,relativeGene
5'UTR,11/154,0.09336769135314114,relativeGene
Unclassified_Cell_type_specific,18/154,0.9995126763268666,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/154,0.996490589435359,regulatoryFeature
Promoter_Associated,41/154,0.9999999999987037,regulatoryFeature
Unclassified,22/154,0.9023569658340974,regulatoryFeature
Island,69/154,0.844092439271858,relativeIsland
N_Shore,24/154,0.9444347727205549,relativeIsland
S_Shore,19/154,0.9100127484511722,relativeIsland
S_Shelf,7/154,0.9326127781991465,relativeIsland
N_Shelf,4/154,0.9987350262754737,relativeIsland
True,28/154,0.022368107996133733,DHS
False,126/154,0.9870091571684337,DHS
True,30/154,0.7169846552100697,Enhancer
False,124/154,0.3547121854036872,Enhancer
