index,count,pval,context
Body,78/233,0.013422250713145616,relativeGene
TSS1500,22/233,0.830406384613509,relativeGene
TSS200,16/233,0.897377920465834,relativeGene
5'UTR,18/233,0.02071679011565774,relativeGene
1stExon,9/233,0.05074777501649843,relativeGene
3'UTR,3/233,0.9684882863394809,relativeGene
Unclassified_Cell_type_specific,21/233,0.9999999116342534,regulatoryFeature
Promoter_Associated,11/233,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/233,0.9908307333157405,regulatoryFeature
Unclassified,14/233,0.9999999752569598,regulatoryFeature
Gene_Associated_Cell_type_specific,1/233,0.9332301439047288,regulatoryFeature
Island,62/233,0.9999999999977252,relativeIsland
S_Shore,31/233,0.8812781881286559,relativeIsland
N_Shore,34/233,0.9901328159769099,relativeIsland
S_Shelf,7/233,0.9982021551969771,relativeIsland
N_Shelf,9/233,0.99649786242094,relativeIsland
True,40/233,0.018917190549674594,DHS
False,193/233,0.9880257213450492,DHS
True,78/233,7.804957255110182e-06,Enhancer
False,155/233,0.9999959871542051,Enhancer
