index,count,pval,context
Body,34/79,0.0012677213429487847,relativeGene
3'UTR,4/79,0.20273196619237102,relativeGene
TSS200,5/79,0.8483339414263908,relativeGene
5'UTR,7/79,0.06781507114579031,relativeGene
TSS1500,12/79,0.1705387097435356,relativeGene
1stExon,1/79,0.8031345131162116,relativeGene
Unclassified_Cell_type_specific,5/79,0.9999526385176041,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/79,0.5450687664335165,regulatoryFeature
Unclassified,6/79,0.9973708317944311,regulatoryFeature
Promoter_Associated,2/79,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/79,0.0972138728524575,regulatoryFeature
NonGene_Associated,1/79,0.4644757966095192,regulatoryFeature
Island,20/79,0.9999931984034363,relativeIsland
N_Shelf,8/79,0.30015907399576336,relativeIsland
S_Shore,17/79,0.11499630174423504,relativeIsland
N_Shore,12/79,0.9021134499133574,relativeIsland
S_Shelf,4/79,0.8295565075437084,relativeIsland
True,16/79,0.030097718863223197,DHS
False,63/79,0.9852329413953926,DHS
True,13/79,0.876412223534645,Enhancer
False,66/79,0.19369294994106792,Enhancer
