index,count,pval,context
Body,119/373,0.014994038267995474,relativeGene
TSS1500,33/373,0.9404851822991128,relativeGene
1stExon,10/373,0.23271046419072206,relativeGene
5'UTR,26/373,0.021686831166793756,relativeGene
TSS200,25/373,0.9536364285713163,relativeGene
3'UTR,3/373,0.9988820853453626,relativeGene
Promoter_Associated,41/373,1.0,regulatoryFeature
Unclassified_Cell_type_specific,29/373,0.9999999999998711,regulatoryFeature
Unclassified,24/373,0.9999999999751304,regulatoryFeature
NonGene_Associated,1/373,0.9477227702197248,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/373,0.9999988767904114,regulatoryFeature
N_Shore,63/373,0.9587969785579311,relativeIsland
S_Shore,30/373,0.9999976991847144,relativeIsland
Island,103/373,1.0,relativeIsland
N_Shelf,14/373,0.9997271856480736,relativeIsland
S_Shelf,12/373,0.9996851972669644,relativeIsland
True,56/373,0.06891937866985426,DHS
False,317/373,0.9487416408644179,DHS
True,109/373,0.00012919389878589637,Enhancer
False,264/373,0.999918848567044,Enhancer
