index,count,pval,context
Body,80/198,2.0325043524891434e-05,relativeGene
3'UTR,5/198,0.6935021854121936,relativeGene
TSS200,9/198,0.9939574395302018,relativeGene
1stExon,6/198,0.2181598037618755,relativeGene
TSS1500,23/198,0.4602092361404896,relativeGene
5'UTR,14/198,0.06900120349764138,relativeGene
Unclassified_Cell_type_specific,25/198,0.9995865475730524,regulatoryFeature
Unclassified,15/198,0.9999909855115001,regulatoryFeature
Gene_Associated_Cell_type_specific,2/198,0.6675980950114153,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/198,0.7208270206822527,regulatoryFeature
Promoter_Associated,15/198,1.0,regulatoryFeature
NonGene_Associated,1/198,0.7910741224119382,regulatoryFeature
N_Shore,30/198,0.9742950779842205,relativeIsland
S_Shore,31/198,0.5668629169885082,relativeIsland
Island,42/198,0.9999999999999996,relativeIsland
N_Shelf,9/198,0.9806600391267811,relativeIsland
S_Shelf,10/198,0.9110343188010934,relativeIsland
True,28/198,0.24578466325757642,DHS
False,170/198,0.8147444672797619,DHS
True,48/198,0.15794479158709568,Enhancer
False,150/198,0.8792702036407278,Enhancer
