index,count,pval,context
Body,511/1465,3.748463686615595e-12,relativeGene
3'UTR,44/1465,0.46164216446044065,relativeGene
1stExon,37/1465,0.11047163275455017,relativeGene
5'UTR,122/1465,2.19872967587056e-10,relativeGene
TSS200,64/1465,0.999999999996558,relativeGene
TSS1500,267/1465,1.475649496025361e-15,relativeGene
Promoter_Associated_Cell_type_specific,29/1465,0.9998964467702911,regulatoryFeature
Unclassified_Cell_type_specific,191/1465,1.0,regulatoryFeature
Unclassified,98/1465,1.0,regulatoryFeature
Promoter_Associated,100/1465,1.0,regulatoryFeature
NonGene_Associated,2/1465,0.9998866566554487,regulatoryFeature
Gene_Associated_Cell_type_specific,12/1465,0.9141656063679547,regulatoryFeature
Gene_Associated,4/1465,0.9956423294368599,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1465,0.8510725139122634,regulatoryFeature
S_Shore,204/1465,0.9836237688944605,relativeIsland
N_Shelf,69/1465,0.9999998193620385,relativeIsland
S_Shelf,71/1465,0.9999109311465127,relativeIsland
Island,237/1465,1.0,relativeIsland
N_Shore,242/1465,0.9999080417940157,relativeIsland
True,200/1465,0.06623397948967671,DHS
False,1265/1465,0.9431464346539481,DHS
True,407/1465,6.872936586609671e-10,Enhancer
False,1058/1465,0.999999999527851,Enhancer
