index,count,pval,context
Body,161/475,0.0003334669072550042,relativeGene
3'UTR,18/475,0.1660999226667561,relativeGene
TSS1500,62/475,0.11556346981766204,relativeGene
1stExon,17/475,0.019380372946086494,relativeGene
5'UTR,50/475,4.828510126532506e-08,relativeGene
TSS200,30/475,0.9863016883188522,relativeGene
Unclassified_Cell_type_specific,45/475,0.999999999999366,regulatoryFeature
Unclassified,23/475,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/475,0.9994778505676599,regulatoryFeature
Gene_Associated_Cell_type_specific,4/475,0.7982787709046741,regulatoryFeature
NonGene_Associated,1/475,0.976701289428792,regulatoryFeature
Promoter_Associated,25/475,1.0,regulatoryFeature
Gene_Associated,2/475,0.8753305923678079,regulatoryFeature
S_Shore,39/475,0.9999997608524214,relativeIsland
S_Shelf,33/475,0.6116983176264434,relativeIsland
N_Shelf,32/475,0.8704316014480583,relativeIsland
Island,65/475,1.0,relativeIsland
N_Shore,63/475,0.9999767910270783,relativeIsland
True,44/475,0.9848002297700205,DHS
False,431/475,0.022039464282538446,DHS
True,153/475,1.0674967972383966e-08,Enhancer
False,322/475,0.9999999941079821,Enhancer
