index,count,pval,context
Body,157/316,3.261483735761631e-18,relativeGene
1stExon,9/316,0.19865018636732765,relativeGene
TSS1500,25/316,0.9784423273299143,relativeGene
TSS200,14/316,0.9993264178292476,relativeGene
3'UTR,6/316,0.9038902138088557,relativeGene
5'UTR,9/316,0.9518984334182636,relativeGene
Unclassified,14/316,0.999999999999902,regulatoryFeature
Unclassified_Cell_type_specific,38/316,0.9999963999845688,regulatoryFeature
Promoter_Associated,20/316,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/316,0.9393191833368462,regulatoryFeature
Island,87/316,0.9999999999999927,relativeIsland
S_Shore,32/316,0.9988208481529913,relativeIsland
S_Shelf,15/316,0.9703773697710133,relativeIsland
N_Shore,34/316,0.9999980198091089,relativeIsland
N_Shelf,9/316,0.9999655452285567,relativeIsland
True,42/316,0.3233493929821634,DHS
False,274/316,0.7342707994530125,DHS
True,49/316,0.9950884851054043,Enhancer
False,267/316,0.00748572346000763,Enhancer
