index,count,pval,context
1stExon,2/42,0.21058390169792301,relativeGene
TSS1500,9/42,0.04027957701120806,relativeGene
Body,13/42,0.3207634973173453,relativeGene
5'UTR,3/42,0.2979448824062802,relativeGene
TSS200,5/42,0.3247399312566607,relativeGene
Promoter_Associated,4/42,0.9999999998718518,regulatoryFeature
Unclassified_Cell_type_specific,5/42,0.9648928285164142,regulatoryFeature
Unclassified,3/42,0.9871473073892796,regulatoryFeature
Gene_Associated_Cell_type_specific,1/42,0.38589660616943267,regulatoryFeature
Island,24/42,0.16865912648713746,relativeIsland
S_Shore,5/42,0.8192247918156467,relativeIsland
N_Shore,4/42,0.981421659869209,relativeIsland
S_Shelf,1/42,0.9567740217013655,relativeIsland
True,14/42,0.00033046085440696275,DHS
False,28/42,0.9999160000005458,DHS
True,3/42,0.9964670887365098,Enhancer
False,39/42,0.014031712932243147,Enhancer
