index,count,pval,context
3'UTR,10/223,0.12372154781865223,relativeGene
Body,77/223,0.006172546494666534,relativeGene
TSS1500,33/223,0.05943693731651624,relativeGene
5'UTR,18/223,0.01388493880528318,relativeGene
1stExon,12/223,0.0022845371929657524,relativeGene
TSS200,22/223,0.35528846448654594,relativeGene
Unclassified_Cell_type_specific,38/223,0.9617058395133831,regulatoryFeature
Unclassified,24/223,0.9988309627176607,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/223,0.9973987428865445,regulatoryFeature
Promoter_Associated,30/223,1.0,regulatoryFeature
Gene_Associated,3/223,0.23941164244188876,regulatoryFeature
N_Shelf,11/223,0.9730685427870267,relativeIsland
S_Shelf,10/223,0.9634361696632583,relativeIsland
Island,96/223,0.9567806782316978,relativeIsland
N_Shore,28/223,0.9991115857002671,relativeIsland
S_Shore,17/223,0.9999236595218316,relativeIsland
True,33/223,0.15260762310749923,DHS
False,190/223,0.8884927107596062,DHS
True,62/223,0.01031343236305521,Enhancer
False,161/223,0.9932164893972599,Enhancer
