index,count,pval,context
Body,96/258,0.00014727635199506103,relativeGene
3'UTR,10/258,0.23011630007759107,relativeGene
5'UTR,20/258,0.01491076677883416,relativeGene
TSS1500,28/258,0.6003347500972214,relativeGene
TSS200,13/258,0.9937352968352408,relativeGene
1stExon,3/258,0.8975792443453409,relativeGene
Promoter_Associated,11/258,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/258,0.9999999999999828,regulatoryFeature
Unclassified,7/258,0.9999999999999966,regulatoryFeature
Gene_Associated,2/258,0.5825127861833623,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/258,0.9999230536334406,regulatoryFeature
Gene_Associated_Cell_type_specific,1/258,0.9500694747081373,regulatoryFeature
Island,43/258,1.0,relativeIsland
S_Shore,36/258,0.8257615552601899,relativeIsland
N_Shore,32/258,0.9996870266556281,relativeIsland
S_Shelf,10/258,0.9909412644264071,relativeIsland
N_Shelf,14/258,0.9574625331864356,relativeIsland
True,23/258,0.9654255447948695,DHS
False,235/258,0.053727585936257316,DHS
True,79/258,0.00020879341783447885,Enhancer
False,179/258,0.9998781111152136,Enhancer
