index,count,pval,context
Body,39/138,0.37287559892917194,relativeGene
TSS1500,12/138,0.8593170059599123,relativeGene
TSS200,16/138,0.17591032473545096,relativeGene
1stExon,8/138,0.007581925715256125,relativeGene
5'UTR,6/138,0.6013510809571445,relativeGene
Unclassified,13/138,0.9982243920317989,regulatoryFeature
Unclassified_Cell_type_specific,13/138,0.9999548290641175,regulatoryFeature
Gene_Associated,1/138,0.649848130092493,regulatoryFeature
Promoter_Associated,13/138,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/138,0.9936848998893947,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/138,0.16362582328446124,regulatoryFeature
S_Shelf,6/138,0.9377800252125753,relativeIsland
N_Shore,28/138,0.5368421076603055,relativeIsland
N_Shelf,5/138,0.9883420566514897,relativeIsland
Island,34/138,0.9999999976446429,relativeIsland
S_Shore,10/138,0.999243374454682,relativeIsland
True,28/138,0.005261285703972722,DHS
False,110/138,0.9973066181301193,DHS
True,41/138,0.01065479778359916,Enhancer
False,97/138,0.9937024615173686,Enhancer
