index,count,pval,context
Body,82/245,0.011580731181072555,relativeGene
TSS200,15/245,0.9597057959815268,relativeGene
3'UTR,11/245,0.10977997082703929,relativeGene
TSS1500,45/245,0.0006211786830238248,relativeGene
1stExon,6/245,0.3819500518267291,relativeGene
5'UTR,16/245,0.09477192853657518,relativeGene
Unclassified_Cell_type_specific,24/245,0.99999968361419,regulatoryFeature
Promoter_Associated,26/245,1.0,regulatoryFeature
Unclassified,19/245,0.9999984035001397,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/245,0.9422057645787173,regulatoryFeature
Gene_Associated_Cell_type_specific,1/245,0.9419235708501221,regulatoryFeature
N_Shore,47/245,0.6943850456919534,relativeIsland
N_Shelf,20/245,0.5026376331689961,relativeIsland
Island,27/245,1.0,relativeIsland
S_Shelf,13/245,0.9035089707869013,relativeIsland
S_Shore,32/245,0.9062327225616509,relativeIsland
True,29/245,0.6194822691464068,DHS
False,216/245,0.4571447299676569,DHS
True,62/245,0.06380055752957042,Enhancer
False,183/245,0.9528893825395411,Enhancer
