index,count,pval,context
Body,123/371,0.003596556477113172,relativeGene
TSS200,27/371,0.8956389092269513,relativeGene
TSS1500,51/371,0.07368689875937984,relativeGene
3'UTR,12/371,0.4083570532965791,relativeGene
1stExon,17/371,0.0018598292905889862,relativeGene
5'UTR,26/371,0.02044176478429663,relativeGene
Unclassified_Cell_type_specific,52/371,0.9999249384413204,regulatoryFeature
Promoter_Associated,22/371,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,6/371,0.259462758174945,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/371,0.9998656276725171,regulatoryFeature
Unclassified,28/371,0.9999999972426667,regulatoryFeature
Gene_Associated,1/371,0.9405799965854222,regulatoryFeature
NonGene_Associated,2/371,0.7901953636283459,regulatoryFeature
Island,93/371,1.0,relativeIsland
S_Shelf,21/371,0.8983418542869712,relativeIsland
S_Shore,39/371,0.9988744588148281,relativeIsland
N_Shelf,18/371,0.9937929160357826,relativeIsland
N_Shore,49/371,0.9998644499471447,relativeIsland
True,65/371,0.002251239087613479,DHS
False,306/371,0.9985754481492137,DHS
True,87/371,0.14618221774375523,Enhancer
False,284/371,0.8804039705595135,Enhancer
