index,count,pval,context
Body,12/56,0.8532371168152231,relativeGene
5'UTR,5/56,0.11015793191539193,relativeGene
3'UTR,3/56,0.2269041174064087,relativeGene
TSS1500,11/56,0.04441701695370073,relativeGene
TSS200,6/56,0.3896787345536997,relativeGene
1stExon,1/56,0.6840048564350993,relativeGene
Unclassified_Cell_type_specific,8/56,0.938319223467117,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/56,0.003875699375363424,regulatoryFeature
Promoter_Associated,4/56,0.9999999999999943,regulatoryFeature
Unclassified,2/56,0.9997905377927595,regulatoryFeature
Island,21/56,0.9638841121032028,relativeIsland
N_Shore,4/56,0.9982779243166265,relativeIsland
N_Shelf,5/56,0.471005354496068,relativeIsland
S_Shore,13/56,0.09815852394928012,relativeIsland
S_Shelf,4/56,0.5809441659471697,relativeIsland
True,13/56,0.016845499049997735,DHS
False,43/56,0.9931175584935779,DHS
True,4/56,0.9988599206193743,Enhancer
False,52/56,0.0044001875233801455,Enhancer
