index,count,pval,context
Body,112/278,6.348147754050304e-07,relativeGene
5'UTR,24/278,0.002193506798263599,relativeGene
TSS1500,43/278,0.018639350085145678,relativeGene
TSS200,19/278,0.9174689432842635,relativeGene
3'UTR,9/278,0.43097607927486425,relativeGene
1stExon,3/278,0.9231909838340735,relativeGene
Unclassified_Cell_type_specific,34/278,0.9999811074584499,regulatoryFeature
Promoter_Associated,13/278,1.0,regulatoryFeature
Unclassified,13/278,0.9999999999926042,regulatoryFeature
S_Shelf,16/278,0.8548355865618402,relativeIsland
N_Shore,31/278,0.9999829621936279,relativeIsland
Island,53/278,1.0,relativeIsland
N_Shelf,13/278,0.9896947721972094,relativeIsland
S_Shore,26/278,0.9994554263117575,relativeIsland
True,42/278,0.09510907001573941,DHS
False,236/278,0.9308344932018312,DHS
True,84/278,0.00021965905128977018,Enhancer
False,194/278,0.9998691468341233,Enhancer
