index,count,pval,context
Body,147/357,2.3797198762405688e-09,relativeGene
TSS200,21/357,0.987917107100447,relativeGene
5'UTR,25/357,0.022821859000481125,relativeGene
3'UTR,11/357,0.47854566372427476,relativeGene
TSS1500,35/357,0.8214092435048831,relativeGene
1stExon,5/357,0.8529767223072616,relativeGene
Gene_Associated_Cell_type_specific,6/357,0.2329299558262538,regulatoryFeature
Unclassified_Cell_type_specific,43/357,0.9999989938735364,regulatoryFeature
Promoter_Associated,16/357,1.0,regulatoryFeature
Gene_Associated,1/357,0.9338928873355176,regulatoryFeature
Unclassified,29/357,0.999999959778241,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/357,0.9999709344839243,regulatoryFeature
S_Shore,38/357,0.9982636078511294,relativeIsland
Island,78/357,1.0,relativeIsland
N_Shore,53/357,0.9967961995754415,relativeIsland
N_Shelf,24/357,0.843055292519283,relativeIsland
S_Shelf,10/357,0.9999112592943987,relativeIsland
True,75/357,2.604303252393078e-06,DHS
False,282/357,0.9999986655681845,DHS
True,106/357,8.040112182329304e-05,Enhancer
False,251/357,0.9999506162316779,Enhancer
