index,count,pval,context
3'UTR,9/109,0.004961857208952506,relativeGene
Body,30/109,0.4617017632310103,relativeGene
TSS1500,20/109,0.01812535774222774,relativeGene
5'UTR,10/109,0.026920295964174962,relativeGene
1stExon,4/109,0.1828193590674729,relativeGene
TSS200,6/109,0.9338040383143558,relativeGene
Promoter_Associated,9/109,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/109,0.9968835025272685,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/109,0.7563558354531966,regulatoryFeature
Gene_Associated_Cell_type_specific,1/109,0.7179491922104558,regulatoryFeature
Unclassified,6/109,0.9999669764765098,regulatoryFeature
Gene_Associated,1/109,0.5634243931791181,regulatoryFeature
S_Shore,17/109,0.5745785826725658,relativeIsland
S_Shelf,9/109,0.3863105698655347,relativeIsland
Island,12/109,1.0,relativeIsland
N_Shelf,15/109,0.02798894080517094,relativeIsland
N_Shore,21/109,0.6446680767133428,relativeIsland
True,16/109,0.26511386587042685,DHS
False,93/109,0.8171018188694017,DHS
True,21/109,0.7147611352393304,Enhancer
False,88/109,0.371625407346265,Enhancer
