index,count,pval,context
5'UTR,12/235,0.38149207662435675,relativeGene
Body,72/235,0.10117550661093841,relativeGene
TSS200,12/235,0.990574912511886,relativeGene
TSS1500,25/235,0.6389065497208903,relativeGene
3'UTR,7/235,0.5378221519415081,relativeGene
1stExon,7/235,0.20524538506210344,relativeGene
Unclassified_Cell_type_specific,28/235,0.9999586209769231,regulatoryFeature
Promoter_Associated,19/235,1.0,regulatoryFeature
Unclassified,21/235,0.999965833522005,regulatoryFeature
N_Shore,33/235,0.9949229957076233,relativeIsland
N_Shelf,14/235,0.9059807715687521,relativeIsland
S_Shore,36/235,0.6230327562560547,relativeIsland
S_Shelf,11/235,0.9552911972138036,relativeIsland
Island,34/235,1.0,relativeIsland
True,35/235,0.13595354183320527,DHS
False,200/235,0.9008813621583428,DHS
True,63/235,0.021307636631597578,Enhancer
False,172/235,0.9853158536008463,Enhancer
