index,count,pval,context
Body,96/278,0.0024875345950536774,relativeGene
5'UTR,25/278,0.0010248509128004079,relativeGene
1stExon,10/278,0.060478000027164726,relativeGene
TSS200,34/278,0.041373592279850116,relativeGene
TSS1500,37/278,0.1543759546029892,relativeGene
3'UTR,11/278,0.19802179951792317,relativeGene
Unclassified_Cell_type_specific,32/278,0.9999959229756611,regulatoryFeature
Promoter_Associated,37/278,1.0,regulatoryFeature
Unclassified,27/278,0.9999545946624416,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/278,0.999579129736186,regulatoryFeature
Gene_Associated_Cell_type_specific,1/278,0.9604286164221378,regulatoryFeature
Island,79/278,0.9999999999975153,relativeIsland
N_Shore,24/278,0.9999999681908878,relativeIsland
S_Shelf,19/278,0.6278541869642456,relativeIsland
N_Shelf,17/278,0.9047981973700743,relativeIsland
S_Shore,34/278,0.9640460916818756,relativeIsland
True,33/278,0.6168627302816083,DHS
False,245/278,0.4550496273409331,DHS
True,71/278,0.042522595691574794,Enhancer
False,207/278,0.9687392777085213,Enhancer
