index,count,pval,context
Body,12/44,0.5246401048682644,relativeGene
5'UTR,3/44,0.32310742868283765,relativeGene
3'UTR,2/44,0.37205434066709814,relativeGene
TSS200,7/44,0.09591172352366391,relativeGene
TSS1500,9/44,0.05236210665581093,relativeGene
1stExon,1/44,0.5955188718327421,relativeGene
Unclassified_Cell_type_specific,2/44,0.9997058740520032,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/44,2.2910291874985016e-05,regulatoryFeature
Unclassified,3/44,0.9905802713060894,regulatoryFeature
Promoter_Associated,1/44,0.9999999999999987,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/44,0.05536287341691719,regulatoryFeature
Island,18/44,0.8783236890296483,relativeIsland
N_Shore,5/44,0.9603554126291588,relativeIsland
N_Shelf,3/44,0.6967921896644602,relativeIsland
S_Shore,10/44,0.15069616691754484,relativeIsland
S_Shelf,1/44,0.9627800741802911,relativeIsland
True,12/44,0.00572310050042786,DHS
False,32/44,0.9981091048502103,DHS
True,3/44,0.9976027526712203,Enhancer
False,41/44,0.009940045331577815,Enhancer
