index,count,pval,context
TSS1500,24/193,0.32569786053054844,relativeGene
Body,71/193,0.001396163840956403,relativeGene
5'UTR,19/193,0.0013836635499013036,relativeGene
1stExon,8/193,0.045228689926884884,relativeGene
TSS200,4/193,0.9999828891246554,relativeGene
3'UTR,6/193,0.5015645119378441,relativeGene
Unclassified_Cell_type_specific,12/193,0.9999999990894345,regulatoryFeature
Promoter_Associated,12/193,1.0,regulatoryFeature
Unclassified,8/193,0.9999999985805732,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/193,0.9931117720478785,regulatoryFeature
NonGene_Associated,1/193,0.7826428461923214,regulatoryFeature
N_Shore,19/193,0.9999704870801386,relativeIsland
N_Shelf,18/193,0.28842883752935305,relativeIsland
S_Shelf,16/193,0.317355046454876,relativeIsland
Island,10/193,1.0,relativeIsland
S_Shore,10/193,0.9999989378908467,relativeIsland
True,24/193,0.512825941937653,DHS
False,169/193,0.5738015898783149,DHS
True,81/193,4.896612506538094e-11,Enhancer
False,112/193,0.9999999999823446,Enhancer
