index,count,pval,context
TSS1500,5/35,0.35469553831488243,relativeGene
1stExon,1/35,0.5132462308328735,relativeGene
Body,9/35,0.6173300740346721,relativeGene
5'UTR,5/35,0.020162232049348527,relativeGene
TSS200,5/35,0.2022064111956696,relativeGene
Promoter_Associated,7/35,0.9999922996757039,regulatoryFeature
Unclassified,6/35,0.6157469341808346,regulatoryFeature
Unclassified_Cell_type_specific,3/35,0.9888239331995062,regulatoryFeature
N_Shore,5/35,0.8663948653249642,relativeIsland
Island,15/35,0.8001633110874593,relativeIsland
S_Shelf,3/35,0.46681788610798863,relativeIsland
S_Shore,6/35,0.49031446520691413,relativeIsland
N_Shelf,2/35,0.7832771394261897,relativeIsland
True,5/35,0.43553494608526927,DHS
False,30/35,0.7428708766855558,DHS
True,6/35,0.776980386817398,Enhancer
False,29/35,0.3715689657334848,Enhancer
