index,count,pval,context
Body,48/109,7.37531547006533e-05,relativeGene
5'UTR,10/109,0.026920295964174962,relativeGene
TSS1500,15/109,0.23728723149454625,relativeGene
3'UTR,3/109,0.6242545546045591,relativeGene
1stExon,2/109,0.6531686497308544,relativeGene
TSS200,2/109,0.9995894423198516,relativeGene
Gene_Associated_Cell_type_specific,2/109,0.358770487211264,regulatoryFeature
Unclassified,2/109,0.9999999887901637,regulatoryFeature
Promoter_Associated,3/109,1.0,regulatoryFeature
Unclassified_Cell_type_specific,11/109,0.9995044772440854,regulatoryFeature
S_Shelf,10/109,0.26010804384076736,relativeIsland
S_Shore,15/109,0.7664741004261071,relativeIsland
Island,34/109,0.999919727999954,relativeIsland
N_Shore,16/109,0.9479140903385845,relativeIsland
N_Shelf,2/109,0.9988527687207587,relativeIsland
True,6/109,0.9944488775617293,DHS
False,103/109,0.014870351411844894,DHS
True,25/109,0.3534257574764977,Enhancer
False,84/109,0.7277137536398481,Enhancer
