index,count,pval,context
Body,40/109,0.014315793124867101,relativeGene
3'UTR,4/109,0.3985534904977661,relativeGene
5'UTR,7/109,0.22736898018699592,relativeGene
TSS200,8/109,0.7731688605738333,relativeGene
1stExon,1/109,0.8938078611820159,relativeGene
TSS1500,8/109,0.9312655362279223,relativeGene
Promoter_Associated,7/109,1.0,regulatoryFeature
Unclassified_Cell_type_specific,15/109,0.9861045873944986,regulatoryFeature
Unclassified,4/109,0.9999988744987546,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/109,0.9070451998307658,regulatoryFeature
Island,13/109,1.0,relativeIsland
S_Shore,12/109,0.9425305508118429,relativeIsland
S_Shelf,4/109,0.9587360704807513,relativeIsland
N_Shore,12/109,0.9965935971409958,relativeIsland
N_Shelf,4/109,0.9787136189560202,relativeIsland
True,8/109,0.9658636685620245,DHS
False,101/109,0.06864792088307711,DHS
True,36/109,0.0025202549867670244,Enhancer
False,73/109,0.9987204811593253,Enhancer
