index,count,pval,context
Body,101/260,1.3781787336374219e-05,relativeGene
3'UTR,9/260,0.35619635284343215,relativeGene
TSS200,12/260,0.9974138239647539,relativeGene
5'UTR,25/260,0.00038821157721842395,relativeGene
TSS1500,22/260,0.9380892814509327,relativeGene
1stExon,3/260,0.9004504177903623,relativeGene
Gene_Associated_Cell_type_specific,3/260,0.578418623646539,regulatoryFeature
Promoter_Associated,18/260,1.0,regulatoryFeature
Unclassified_Cell_type_specific,19/260,0.9999999999059885,regulatoryFeature
Unclassified,18/260,0.9999999202538452,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/260,0.28592186674788395,regulatoryFeature
NonGene_Associated,1/260,0.8720922306607135,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/260,0.9999285053993774,regulatoryFeature
S_Shore,34/260,0.9108664243781909,relativeIsland
Island,32/260,1.0,relativeIsland
N_Shore,34/260,0.9991179506881986,relativeIsland
N_Shelf,17/260,0.8413145917087275,relativeIsland
S_Shelf,14/260,0.8999186582542404,relativeIsland
True,28/260,0.8018102013167245,DHS
False,232/260,0.2571632737347488,DHS
True,56/260,0.45300056327791877,Enhancer
False,204/260,0.6061486488450458,Enhancer
